cell_type,enhancer_id,chr,genomic_position,signal_value,region_type,distance_from_enhancer,enhancer_start,enhancer_end,extended_start,extended_end
19_MB_Glut,AiE0050m_3xC2,chr16,88303199,0.0602746047079563,downstream_flanking,402,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303200,0.0401830673217773,downstream_flanking,403,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303201,0.0401830673217773,downstream_flanking,404,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303202,0.0401830673217773,downstream_flanking,405,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303203,0.0401830673217773,downstream_flanking,406,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303204,0.0401830673217773,downstream_flanking,407,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303205,0.0401830673217773,downstream_flanking,408,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303206,0.0401830673217773,downstream_flanking,409,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303207,0.0401830673217773,downstream_flanking,410,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303208,0.0401830673217773,downstream_flanking,411,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303209,0.0401830673217773,downstream_flanking,412,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303210,0.0050228834152221,downstream_flanking,413,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303211,0.0050228834152221,downstream_flanking,414,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303212,0.0050228834152221,downstream_flanking,415,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303213,0.0050228834152221,downstream_flanking,416,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303214,0.0050228834152221,downstream_flanking,417,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303215,0.0050228834152221,downstream_flanking,418,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303216,0.0050228834152221,downstream_flanking,419,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303217,0.0050228834152221,downstream_flanking,420,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303218,0.0050228834152221,downstream_flanking,421,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303219,0.0050228834152221,downstream_flanking,422,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303220,0.002511441707611,downstream_flanking,423,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303221,0.002511441707611,downstream_flanking,424,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303222,0.002511441707611,downstream_flanking,425,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303223,0.002511441707611,downstream_flanking,426,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303224,0.002511441707611,downstream_flanking,427,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303225,0.002511441707611,downstream_flanking,428,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303226,0.002511441707611,downstream_flanking,429,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303227,0.002511441707611,downstream_flanking,430,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303228,0.002511441707611,downstream_flanking,431,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303229,0.002511441707611,downstream_flanking,432,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303230,0.0200915336608886,downstream_flanking,433,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303231,0.0200915336608886,downstream_flanking,434,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303232,0.0200915336608886,downstream_flanking,435,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303233,0.0200915336608886,downstream_flanking,436,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303234,0.0200915336608886,downstream_flanking,437,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303235,0.0200915336608886,downstream_flanking,438,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303236,0.0200915336608886,downstream_flanking,439,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303237,0.0200915336608886,downstream_flanking,440,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303238,0.0200915336608886,downstream_flanking,441,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303239,0.0200915336608886,downstream_flanking,442,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303240,0.0401830673217773,downstream_flanking,443,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303241,0.0401830673217773,downstream_flanking,444,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303242,0.0401830673217773,downstream_flanking,445,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303243,0.0401830673217773,downstream_flanking,446,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303244,0.0401830673217773,downstream_flanking,447,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303245,0.0401830673217773,downstream_flanking,448,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303246,0.0401830673217773,downstream_flanking,449,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303247,0.0401830673217773,downstream_flanking,450,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303248,0.0401830673217773,downstream_flanking,451,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303249,0.0401830673217773,downstream_flanking,452,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303250,0.0376716256141662,downstream_flanking,453,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303251,0.0376716256141662,downstream_flanking,454,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303252,0.0376716256141662,downstream_flanking,455,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303253,0.0376716256141662,downstream_flanking,456,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303254,0.0376716256141662,downstream_flanking,457,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303255,0.0376716256141662,downstream_flanking,458,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303256,0.0376716256141662,downstream_flanking,459,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303257,0.0376716256141662,downstream_flanking,460,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303258,0.0376716256141662,downstream_flanking,461,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303259,0.0376716256141662,downstream_flanking,462,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303260,0.0175800919532775,downstream_flanking,463,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303261,0.0175800919532775,downstream_flanking,464,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303262,0.0175800919532775,downstream_flanking,465,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303263,0.0175800919532775,downstream_flanking,466,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303264,0.0175800919532775,downstream_flanking,467,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303265,0.0175800919532775,downstream_flanking,468,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303266,0.0175800919532775,downstream_flanking,469,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303267,0.0175800919532775,downstream_flanking,470,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303268,0.0175800919532775,downstream_flanking,471,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303269,0.0175800919532775,downstream_flanking,472,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303270,0.0125572085380554,downstream_flanking,473,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303271,0.0125572085380554,downstream_flanking,474,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303272,0.0125572085380554,downstream_flanking,475,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303273,0.0125572085380554,downstream_flanking,476,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303274,0.0125572085380554,downstream_flanking,477,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303275,0.0125572085380554,downstream_flanking,478,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303276,0.0125572085380554,downstream_flanking,479,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303277,0.0125572085380554,downstream_flanking,480,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303278,0.0125572085380554,downstream_flanking,481,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303279,0.0125572085380554,downstream_flanking,482,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303280,0.0477173924446105,downstream_flanking,483,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303281,0.0477173924446105,downstream_flanking,484,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303282,0.0477173924446105,downstream_flanking,485,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303283,0.0477173924446105,downstream_flanking,486,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303284,0.0477173924446105,downstream_flanking,487,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303285,0.0477173924446105,downstream_flanking,488,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303286,0.0477173924446105,downstream_flanking,489,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303287,0.0477173924446105,downstream_flanking,490,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303288,0.0477173924446105,downstream_flanking,491,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303289,0.0477173924446105,downstream_flanking,492,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303290,0.0376716256141662,downstream_flanking,493,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303291,0.0376716256141662,downstream_flanking,494,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303292,0.0376716256141662,downstream_flanking,495,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303293,0.0376716256141662,downstream_flanking,496,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303294,0.0376716256141662,downstream_flanking,497,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303295,0.0376716256141662,downstream_flanking,498,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303296,0.0376716256141662,downstream_flanking,499,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0050m_3xC2,chr16,88303297,0.0376716256141662,downstream_flanking,500,88302522,88302798,88302022,88303298
19_MB_Glut,AiE0451m,chr4,124108639,0.0552517175674438,upstream_flanking,500,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108640,0.0276258587837219,upstream_flanking,499,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108641,0.0276258587837219,upstream_flanking,498,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108642,0.0276258587837219,upstream_flanking,497,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108643,0.0276258587837219,upstream_flanking,496,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108644,0.0276258587837219,upstream_flanking,495,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108645,0.0276258587837219,upstream_flanking,494,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108646,0.0276258587837219,upstream_flanking,493,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108647,0.0276258587837219,upstream_flanking,492,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108648,0.0276258587837219,upstream_flanking,491,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108649,0.0276258587837219,upstream_flanking,490,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108650,0.015068651176989,upstream_flanking,489,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108651,0.015068651176989,upstream_flanking,488,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108652,0.015068651176989,upstream_flanking,487,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108653,0.015068651176989,upstream_flanking,486,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108654,0.015068651176989,upstream_flanking,485,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108655,0.015068651176989,upstream_flanking,484,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108656,0.015068651176989,upstream_flanking,483,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108657,0.015068651176989,upstream_flanking,482,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108658,0.015068651176989,upstream_flanking,481,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108659,0.015068651176989,upstream_flanking,480,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108660,0.0803661346435546,upstream_flanking,479,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108661,0.0803661346435546,upstream_flanking,478,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108662,0.0803661346435546,upstream_flanking,477,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108663,0.0803661346435546,upstream_flanking,476,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108664,0.0803661346435546,upstream_flanking,475,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108665,0.0803661346435546,upstream_flanking,474,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108666,0.0803661346435546,upstream_flanking,473,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108667,0.0803661346435546,upstream_flanking,472,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108668,0.0803661346435546,upstream_flanking,471,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108669,0.0803661346435546,upstream_flanking,470,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108670,0.0301373023539781,upstream_flanking,469,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108671,0.0301373023539781,upstream_flanking,468,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108672,0.0301373023539781,upstream_flanking,467,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108673,0.0301373023539781,upstream_flanking,466,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108674,0.0301373023539781,upstream_flanking,465,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108675,0.0301373023539781,upstream_flanking,464,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108676,0.0301373023539781,upstream_flanking,463,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108677,0.0301373023539781,upstream_flanking,462,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108678,0.0301373023539781,upstream_flanking,461,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108679,0.0301373023539781,upstream_flanking,460,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108680,0.002511441707611,upstream_flanking,459,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108681,0.002511441707611,upstream_flanking,458,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108682,0.002511441707611,upstream_flanking,457,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108683,0.002511441707611,upstream_flanking,456,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108684,0.002511441707611,upstream_flanking,455,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108685,0.002511441707611,upstream_flanking,454,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108686,0.002511441707611,upstream_flanking,453,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108687,0.002511441707611,upstream_flanking,452,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108688,0.002511441707611,upstream_flanking,451,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108689,0.002511441707611,upstream_flanking,450,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108690,0.0301373023539781,upstream_flanking,449,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108691,0.0301373023539781,upstream_flanking,448,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108692,0.0301373023539781,upstream_flanking,447,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108693,0.0301373023539781,upstream_flanking,446,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108694,0.0301373023539781,upstream_flanking,445,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108695,0.0301373023539781,upstream_flanking,444,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108696,0.0301373023539781,upstream_flanking,443,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108697,0.0301373023539781,upstream_flanking,442,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108698,0.0301373023539781,upstream_flanking,441,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108699,0.0301373023539781,upstream_flanking,440,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108700,0.0226029753684997,upstream_flanking,439,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108701,0.0226029753684997,upstream_flanking,438,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108702,0.0226029753684997,upstream_flanking,437,124109139,124109757,124108639,124110257
19_MB_Glut,AiE0451m,chr4,124108703,0.0226029753684997,upstream_flanking,436,124109139,124109757,124108639,124110257
